0,0,27.7148551923
0,1,27.8006062292
0,2,27.8867397133
0,3,27.9731541616
0,4,28.0597481586
0,5,28.1464187538
0,6,28.2330651957
0,7,28.3195833984
0,8,28.4058737867
0,9,28.4918340865
0,10,28.5773512129
0,11,28.6623288801
0,12,28.7466649167
0,13,28.8302564805
0,14,28.9130027695
0,15,28.9948043744
0,16,29.0755599735
0,17,29.1549467933
0,18,29.2329130315
0,19,29.3095452047
0,20,29.3847494663
0,21,29.4584344609
0,22,29.5305091541
0,23,29.600883737
0,24,29.6694719539
0,25,29.7361883738
0,26,29.8009504062
0,27,29.8636774235
0,28,29.9242877278
0,29,29.9827026748
0,30,30.0388494325
0,31,30.0926567289
0,32,30.1440563689
0,33,30.1929852407
0,34,30.2393800353
0,35,30.2831775619
0,36,30.3243216222
0,37,30.3627574072
0,38,30.3984354865
0,39,30.431310553
0,40,30.4613393586
0,41,30.4884814922
0,42,30.5127000472
0,43,30.5339619221
0,44,30.5522368626
0,45,30.5674999262
0,46,30.5797293136
0,47,30.5889056218
0,48,30.5950150789
0,49,30.5980477223
0,50,30.5979958957
0,51,30.5948565375
0,52,30.5886305829
0,53,30.5793232637
0,54,30.5669437934
0,55,30.5515051406
0,56,30.5330249357
0,57,30.5115248291
0,58,30.4870287908
0,59,30.4595677408
0,60,30.429175586
0,61,30.395887149
0,62,30.3597432432
0,63,30.3207866747
0,64,30.2790662731
0,65,30.2347671706
0,66,30.1882581272
0,67,30.1394148857
0,68,30.087936674
0,69,30.0338474586
0,70,29.9772374049
0,71,29.9181729564
0,72,29.856704755
0,73,29.792908212
0,74,29.7268651113
0,75,29.6586591413
0,76,29.5883768854
0,77,29.5161121011
0,78,29.4420198152
0,79,29.3665705421
0,80,29.2905401381
0,81,29.2138646607
0,82,29.1359017812
0,83,29.0563720561
0,84,28.9753349325
0,85,28.8929149253
0,86,28.8092239152
0,87,28.7243456967
0,88,28.6383844665
0,89,28.5514527548
0,90,28.463658643
0,91,28.3751113005
0,92,28.2859262632
0,93,28.1962801827
0,94,28.1067087735
0,95,28.0180781346
0,96,27.9303166652
0,97,27.8428325418
0,98,27.7556984414
0,99,27.6690181316
0,100,27.5828914916
0,101,27.4974231549
0,102,27.4127183678
0,103,27.3288822862
0,104,27.2460199634
0,105,27.1642335327
0,106,27.0836206733
0,107,27.0042789163
0,108,26.9263042814
0,109,26.8497918151
0,110,26.7748331661
0,111,26.7015203053
0,112,26.6299440125
0,113,26.5601962227
0,114,26.4923614559
0,115,26.4265140078
0,116,26.3627313807
0,117,26.3010887791
0,118,26.2416582616
0,119,26.1845109283
0,120,26.1297132988
0,121,26.0773296735
0,122,26.0274210514
0,123,25.9800452444
0,124,25.9352573872
0,125,25.8931084713
0,126,25.8536463171
0,127,25.8169159939
0,128,25.7829585466
0,129,25.7518140321
0,130,25.7235241857
0,131,25.6981211632
0,132,25.6756343165
0,133,25.6560976535
0,134,25.6395318817
0,135,25.6259677914
0,136,25.6166435494
0,137,25.61122342
0,138,25.6084479243
0,139,25.6083180561
0,140,25.6109151901
0,141,25.6162351909
0,142,25.6243213279
0,143,25.635217405
0,144,25.6489293922
0,145,25.6653408382
0,146,25.6842378743
0,147,25.7055441582
0,148,25.7292430577
0,149,25.7553120521
0,150,25.7837367707
0,151,25.8157358588
0,152,25.8515460825
0,153,25.8898760298
0,154,25.9306783409
0,155,25.9739880888
0,156,26.0197971537
0,157,26.0681152202
0,158,26.1190081368
0,159,26.1724993794
0,160,26.2285142525
0,161,26.2868208047
0,162,26.3473001012
0,163,26.4098767433
0,164,26.4744801155
0,165,26.5410311294
0,166,26.6094486478
0,167,26.6796520317
0,168,26.751559938
0,169,26.825086952
0,170,26.9001460248
0,171,26.9766508615
0,172,27.0545106619
0,173,27.1336376972
0,174,27.213937966
0,175,27.2953116447
0,176,27.3776616108
0,177,27.4608922091
0,178,27.54490521
0,179,27.6295882252
1,0,27.798912369
1,1,28.0056635806
1,2,28.2115268586
1,3,28.4162942291
1,4,28.6212380606
1,5,28.8255176428
1,6,29.0306759524
1,7,29.2366080337
1,8,29.444371006
1,9,29.6518321847
1,10,29.8573364957
1,11,30.0603677527
1,12,30.260823122
1,13,30.4587587505
1,14,30.6541259608
1,15,30.8499206733
1,16,31.0464271954
1,17,31.2577411592
1,18,31.4766739873
1,19,31.6965234642
1,20,31.914936386
1,21,32.1288980526
1,22,32.3381382906
1,23,32.5424385185
1,24,32.7471125485
1,25,32.9583148132
1,26,33.1686485121
1,27,33.3880395735
1,28,33.6221578673
1,29,33.8500045147
1,30,34.0708132043
1,31,34.2862431974
1,32,34.4986143612
1,33,34.7069114173
1,34,34.9088031557
1,35,35.1022920002
1,36,35.287241916
1,37,35.4667536544
1,38,35.6426849269
1,39,35.8091041179
1,40,35.9650977635
1,41,36.1105135726
1,42,36.2454348417
1,43,36.3692808361
1,44,36.4817936898
1,45,36.5828017968
1,46,36.6721681332
1,47,36.7496987749
1,48,36.815345582
1,49,36.8694038508
1,50,36.9144456439
1,51,36.9576054057
1,52,37.0008564659
1,53,37.0320692811
1,54,37.0504543098
1,55,37.0559725417
1,56,37.0486004718
1,57,37.0283461309
1,58,36.9952188888
1,59,36.9492461474
1,60,36.8905049425
1,61,36.819091461
1,62,36.7350958615
1,63,36.6385729824
1,64,36.5296380681
1,65,36.4084454095
1,66,36.2751865824
1,67,36.1300707898
1,68,35.9733078837
1,69,35.8060770545
1,70,35.6288268061
1,71,35.4401543637
1,72,35.2400895561
1,73,35.0289186955
1,74,34.8069043478
1,75,34.5742772957
1,76,34.3313491719
1,77,34.0785273826
1,78,33.8176934479
1,79,33.5491546639
1,80,33.2723805668
1,81,32.9878024453
1,82,32.6962212197
1,83,32.3980617272
1,84,32.0933254514
1,85,31.7826041356
1,86,31.4663759857
1,87,31.1452854807
1,88,30.820843377
1,89,30.4924085992
1,90,30.1597127084
1,91,29.8238125991
1,92,29.4850184649
1,93,29.1539592022
1,94,28.8292324004
1,95,28.508538454
1,96,28.2101636839
1,97,27.9233939044
1,98,27.6374878116
1,99,27.3524298654
1,100,27.068626713
1,101,26.786521863
1,102,26.5062103653
1,103,26.2277866768
1,104,25.9517321742
1,105,25.6784417615
1,106,25.4083774488
1,107,25.1483879168
1,108,24.9138507828
1,109,24.6850177528
1,110,24.4665483616
1,111,24.2548074138
1,112,24.0490378908
1,113,23.8487353208
1,114,23.6564757149
1,115,23.472048084
1,116,23.2961776592
1,117,23.1264962138
1,118,22.9623874682
1,119,22.8039403662
1,120,22.6514451492
1,121,22.5051439245
1,122,22.3662453272
1,123,22.2410835668
1,124,22.1371825489
1,125,22.0447716154
1,126,21.9617393219
1,127,21.8901691095
1,128,21.836454318
1,129,21.8078382155
1,130,21.7897535412
1,131,21.7803182195
1,132,21.7776359907
1,133,21.7816277728
1,134,21.7922999243
1,135,21.8096508304
1,136,21.8335399321
1,137,21.8638707562
1,138,21.9006771343
1,139,21.9447450017
1,140,21.9959916858
1,141,22.0529057321
1,142,22.1167369177
1,143,22.1907755305
1,144,22.2757407243
1,145,22.368579195
1,146,22.4671503032
1,147,22.5704552136
1,148,22.6792637735
1,149,22.7928981557
1,150,22.910285129
1,151,23.0312635318
1,152,23.1565515202
1,153,23.2863950234
1,154,23.4201955391
1,155,23.5581409503
1,156,23.7003985656
1,157,23.8464678185
1,158,23.9959243905
1,159,24.1486556682
1,160,24.3044378284
1,161,24.4630022781
1,162,24.6241452525
1,163,24.7876884489
1,164,24.9534101058
1,165,25.1210979559
1,166,25.2905966512
1,167,25.4617875537
1,168,25.6346601412
1,169,25.8093248352
1,170,25.9854575925
1,171,26.1625331219
1,172,26.3402844385
1,173,26.5185574358
1,174,26.6972973055
1,175,26.8764510127
1,176,27.0564172327
1,177,27.2367903093
1,178,27.417116874
1,179,27.5974314332
2,0,30.1804942405
2,1,30.4023457847
2,2,30.616246961
2,3,30.8221057554
2,4,31.0442150764
2,5,31.2810609125
2,6,31.509080673
2,7,31.7273008922
2,8,31.9526836397
2,9,32.1922493517
2,10,32.4311972254
2,11,32.6705672388
2,12,32.9099647679
2,13,33.1460759482
2,14,33.3753880976
2,15,33.5972575109
2,16,33.8142519184
2,17,34.0224037466
2,18,34.2215212231
2,19,34.4190551946
2,20,34.6123598487
2,21,34.8661705667
2,22,35.1259142758
2,23,35.4391548403
2,24,35.8630884704
2,25,36.2915351073
2,26,36.7130091323
2,27,37.1258254024
2,28,37.5505839373
2,29,37.9812388861
2,30,38.3989333159
2,31,38.8029263446
2,32,39.1951320102
2,33,39.5814820004
2,34,39.9599903711
2,35,40.3290204664
2,36,40.69280894
2,37,41.0488096163
2,38,41.3925972934
2,39,41.7191188418
2,40,42.0267985235
2,41,42.3150632069
2,42,42.5834253818
2,43,42.8311752543
2,44,43.0580005091
2,45,43.2652282214
2,46,43.4748698745
2,47,43.6896294467
2,48,43.8961267282
2,49,44.0795615457
2,50,44.2390416742
2,51,44.3740351635
2,52,44.4842063371
2,53,44.5693905091
2,54,44.6295114474
2,55,44.6643811562
2,56,44.6739748028
2,57,44.6584330158
2,58,44.6191038178
2,59,44.5612451783
2,60,44.481557863
2,61,44.3776017855
2,62,44.2488675429
2,63,44.095526739
2,64,43.9179454114
2,65,43.7161248638
2,66,43.4903637169
2,67,43.241010584
2,68,42.9681370672
2,69,42.6721338313
2,70,42.3534417329
2,71,42.0124243527
2,72,41.6496274446
2,73,41.265618458
2,74,40.8614607151
2,75,40.438668038
2,76,39.9976405226
2,77,39.5382898572
2,78,39.0612261589
2,79,38.5852411347
2,80,38.1154050803
2,81,37.6304939009
2,82,37.1316600691
2,83,36.6193750413
2,84,36.0932347714
2,85,35.5538766741
2,86,35.002050702
2,87,34.4403401499
2,88,33.8715015249
2,89,33.2973760268
2,90,32.7177666328
2,91,32.1321186792
2,92,31.5437788081
2,93,30.9492825933
2,94,30.3495449009
2,95,29.7453769782
2,96,29.1379662704
2,97,28.5560468815
2,98,27.9808710436
2,99,27.4155169788
2,100,26.9051940945
2,101,26.406222887
2,102,25.9264534206
2,103,25.4741331876
2,104,25.0503935708
2,105,24.6298881905
2,106,24.2132799296
2,107,23.8021438098
2,108,23.397816324
2,109,23.0022189419
2,110,22.6176997685
2,111,22.245060475
2,112,21.8836104591
2,113,21.5336350885
2,114,21.2046715877
2,115,20.8985671523
2,116,20.617591525
2,117,20.3514695816
2,118,20.0949372615
2,119,19.8483652762
2,120,19.6203326552
2,121,19.4105246061
2,122,19.2142650764
2,123,19.0425676386
2,124,18.8931670462
2,125,18.7994298846
2,126,18.725932328
2,127,18.67785091
2,128,18.6618641906
2,129,18.6702174461
2,130,18.6896417406
2,131,18.7193565356
2,132,18.7589877226
2,133,18.8083050648
2,134,18.8675570868
2,135,18.9358596171
2,136,19.0123626563
2,137,19.1155794895
2,138,19.2450253958
2,139,19.3928182393
2,140,19.562445778
2,141,19.7464596852
2,142,19.9378552372
2,143,20.1342939958
2,144,20.3356266093
2,145,20.5416084257
2,146,20.7530879431
2,147,20.9697122905
2,148,21.1890411328
2,149,21.4093694224
2,150,21.6312866912
2,151,21.8551447373
2,152,22.136838191
2,153,22.475814361
2,154,22.8233531791
2,155,23.168819829
2,156,23.5110756808
2,157,23.8496020106
2,158,24.1839677649
2,159,24.5140764783
2,160,24.839995046
2,161,25.1613333933
2,162,25.4771063289
2,163,25.786928073
2,164,26.0901840362
2,165,26.3864346422
2,166,26.6753615088
2,167,26.9568825673
2,168,27.2306530354
2,169,27.4963308693
2,170,27.7540188788
2,171,28.0094383968
2,172,28.271071443
2,173,28.5249356862
2,174,28.7702467258
2,175,29.0096346717
2,176,29.2502584686
2,177,29.4874272456
2,178,29.7197238986
2,179,29.9514042022
3,0,33.5818620193
3,1,33.7698839482
3,2,33.961439099
3,3,34.1464554529
3,4,34.3189173564
3,5,34.4880260889
3,6,34.6816915659
3,7,34.936574789
3,8,35.1827852734
3,9,35.4149857599
3,10,35.6358131865
3,11,35.8477444548
3,12,36.0503709511
3,13,36.250356209
3,14,36.4985442817
3,15,36.7530632878
3,16,37.0026397587
3,17,37.2464847061
3,18,37.4804261906
3,19,37.7441789722
3,20,38.0387480838
3,21,38.3429809937
3,22,38.716862473
3,23,39.2172120035
3,24,39.7169138753
3,25,40.2039580506
3,26,40.6745203496
3,27,41.1277805231
3,28,41.5751018744
3,29,42.157750541
3,30,42.7556773172
3,31,43.3555801937
3,32,43.9528019178
3,33,44.5378390266
3,34,45.10312588
3,35,45.6473814864
3,36,46.175214122
3,37,46.6915146978
3,38,47.1933603418
3,39,47.6867940087
3,40,48.2929756808
3,41,49.0196986414
3,42,49.7652610521
3,43,50.479383793
3,44,51.1646703867
3,45,51.8359352444
3,46,52.4802457677
3,47,53.0780037594
3,48,53.6268275403
3,49,54.1257437749
3,50,54.5735570722
3,51,54.9699622984
3,52,55.3167336523
3,53,55.622878644
3,54,55.8787433673
3,55,56.0817805888
3,56,56.2306749515
3,57,56.3251438629
3,58,56.365246551
3,59,56.3505157284
3,60,56.2816449007
3,61,56.1585045688
3,62,55.9891502952
3,63,55.7717994442
3,64,55.5007745793
3,65,55.1762485154
3,66,54.7986164808
3,67,54.3681919453
3,68,53.8860471969
3,69,53.3540300183
3,70,52.7744118875
3,71,52.1458245224
3,72,51.4687497572
3,73,50.7446025959
3,74,49.9750668594
3,75,49.164576561
3,76,48.3122041154
3,77,47.4202338745
3,78,46.4993760104
3,79,45.5798351586
3,80,44.6365115616
3,81,43.6768697643
3,82,42.7926522181
3,83,42.0391615912
3,84,41.3396157044
3,85,40.6894899121
3,86,40.0179275567
3,87,39.3241221299
3,88,38.6090910005
3,89,37.8737044348
3,90,37.1190407739
3,91,36.346118273
3,92,35.5565714459
3,93,34.7585965984
3,94,33.9512092083
3,95,33.1329834874
3,96,32.3026183478
3,97,31.4599382401
3,98,30.6326806604
3,99,29.8157687471
3,100,29.0043561812
3,101,28.2792860037
3,102,27.6080559645
3,103,26.9339728115
3,104,26.2567444076
3,105,25.5782784131
3,106,24.8989464632
3,107,24.2263122714
3,108,23.5906647128
3,109,22.970899317
3,110,22.3945483281
3,111,21.8252669416
3,112,21.2602045308
3,113,20.6984152457
3,114,20.1568669751
3,115,19.6350280058
3,116,19.134918389
3,117,18.6634180717
3,118,18.209843395
3,119,17.7713781771
3,120,17.3687203475
3,121,17.0448730744
3,122,16.7660055992
3,123,16.5547283906
3,124,16.4318204975
3,125,16.3522093541
3,126,16.3147301035
3,127,16.3083002061
3,128,16.3241961857
3,129,16.3668180402
3,130,16.4511597822
3,131,16.5683648754
3,132,16.7491222638
3,133,16.9511022238
3,134,17.1678331999
3,135,17.3995443298
3,136,17.639982827
3,137,17.8981728502
3,138,18.1807108723
3,139,18.5020282358
3,140,18.833172916
3,141,19.1683746378
3,142,19.5039445413
3,143,19.8397932837
3,144,20.1815151285
3,145,20.5638013371
3,146,20.9445604677
3,147,21.4755586431
3,148,22.0359881012
3,149,22.5878534424
3,150,23.1273729698
3,151,23.6564571376
3,152,24.1727889241
3,153,24.6831605546
3,154,25.1827080005
3,155,25.6696778308
3,156,26.14882468
3,157,26.6399953171
3,158,27.1145181274
